year,"last_name, first_name",avg_speed,pitch_type,pitch_type_name,pitcher_break_z_induced,pitcher_break_x
2024,"Gore, MacKenzie",96,FF,4-Seam Fastball,17.6,5.9
2024,"Peralta, Freddy",94.3,FF,4-Seam Fastball,16.7,6.8
2024,"Rodón, Carlos",95.4,FF,4-Seam Fastball,17.8,8.8
2024,"Gausman, Kevin",94,FF,4-Seam Fastball,17,10.7
2024,"Greene, Hunter",97.6,FF,4-Seam Fastball,16.6,8.9
2024,"Heaney, Andrew",91.6,FF,4-Seam Fastball,13.8,15.7
2024,"Cease, Dylan",96.9,FF,4-Seam Fastball,18.4,2.5
2024,"Kikuchi, Yusei",95.5,FF,4-Seam Fastball,16.9,7.9
2024,"Cease, Dylan",87.7,SL,Slider,1.9,2.2
2024,"Burnes, Corbin",95.3,FC,Cutter,12.5,2.4
2024,"Imanaga, Shota",91.7,FF,4-Seam Fastball,18.3,10.2
2024,"Nelson, Ryne",95.2,FF,4-Seam Fastball,18.3,5.7
2024,"Sánchez, Cristopher",94.5,SI,Sinker,7.5,17.8
2024,"Ragans, Cole",95.4,FF,4-Seam Fastball,17.3,12.6
2024,"Gil, Luis",96.6,FF,4-Seam Fastball,17.2,5.6
2024,"Wheeler, Zack",95.3,FF,4-Seam Fastball,14.6,9.5
2024,"Castillo, Luis",95.6,FF,4-Seam Fastball,12.2,12.5
2024,"Crochet, Garrett",97.1,FF,4-Seam Fastball,15.6,8.1
2024,"Webb, Logan",92.6,SI,Sinker,1.1,15.1
2024,"Cortes, Nestor",92.1,FF,4-Seam Fastball,19.2,4.9
2024,"Abbott, Andrew",92.8,FF,4-Seam Fastball,16.3,8.9
2024,"Bibee, Tanner",94.6,FF,4-Seam Fastball,15.8,4.2
2024,"Singer, Brady",92.2,SI,Sinker,9.5,14.3
2024,"Steele, Justin",91.6,FF,4-Seam Fastball,13.2,0.3
2024,"Bassitt, Chris",92.5,SI,Sinker,8.1,16.5
2024,"López, Pablo",95,FF,4-Seam Fastball,14.5,5.6
2024,"Valdez, Framber",94.1,SI,Sinker,6.3,16.5
2024,"Singer, Brady",83,SL,Slider,-1,4.5
2024,"Harrison, Kyle",92.6,FF,4-Seam Fastball,10.8,14.7
2024,"Morton, Charlie",81.5,CU,Curveball,-8.9,13.6
2024,"Parker, Mitchell",92.5,FF,4-Seam Fastball,17.6,5.2
2024,"López, Reynaldo",95.5,FF,4-Seam Fastball,16.4,7.4
2024,"Gallen, Zac",93.7,FF,4-Seam Fastball,16.9,4.7
2024,"Pivetta, Nick",93.9,FF,4-Seam Fastball,19.9,4
2024,"Miller, Bryce",95.2,FF,4-Seam Fastball,18.3,6.3
2024,"Anderson, Tyler",89.5,FF,4-Seam Fastball,19.7,4.1
2024,"Irvin, Jake",93.9,FF,4-Seam Fastball,14.3,10.1
2024,"Flaherty, Jack",93.3,FF,4-Seam Fastball,15.4,4.2
2024,"Sale, Chris",78.6,SL,Slider,-4.7,11
2024,"Houck, Tanner",83.2,ST,Sweeper,-2,16.7
2024,"Suárez, Albert",94.8,FF,4-Seam Fastball,16.4,7
2024,"Bello, Brayan",95.7,SI,Sinker,4,17.2
2024,"Pepiot, Ryan",94.9,FF,4-Seam Fastball,19.4,8.8
2024,"Anderson, Tyler",78.9,CH,Changeup,12.4,12.5
2024,"Sale, Chris",94.8,FF,4-Seam Fastball,10.1,14.9
2024,"Canning, Griffin",93.4,FF,4-Seam Fastball,16.2,8.1
2024,"Gomber, Austin",90.4,FF,4-Seam Fastball,17,7.6
2024,"Blanco, Ronel",93.4,FF,4-Seam Fastball,18.5,7.3
2024,"Nola, Aaron",79.1,CU,Curveball,-9.9,14
2024,"Estes, Joey",92.4,FF,4-Seam Fastball,16.6,9.6
2024,"Flexen, Chris",91.3,FF,4-Seam Fastball,18.3,1.6
2024,"Sears, JP",91.9,FF,4-Seam Fastball,14.8,11.6
2024,"Corbin, Patrick",91.5,SI,Sinker,10.9,13.9
2024,"Severino, Luis",96.2,FF,4-Seam Fastball,15.7,6.5
2024,"Ober, Bailey",91.7,FF,4-Seam Fastball,16.8,7.9
2024,"Ryan, Joe",94,FF,4-Seam Fastball,13.9,11.8
2024,"Arrighetti, Spencer",94.1,FF,4-Seam Fastball,15.3,11.9
2024,"Hicks, Jordan",94.5,SI,Sinker,5.5,15.9
2024,"Kirby, George",96,FF,4-Seam Fastball,15.8,9.3
2024,"Brown, Hunter",96,FF,4-Seam Fastball,17.5,5.1
2024,"Falter, Bailey",91.9,FF,4-Seam Fastball,17.7,2.6
2024,"Sánchez, Cristopher",85.1,CH,Changeup,0.6,17.9
2024,"Webb, Logan",87.4,CH,Changeup,-4.8,9.8
2024,"Corbin, Patrick",80,SL,Slider,0.3,2.7
2024,"Spence, Mitch",90.7,FC,Cutter,5.7,3.8
2024,"Eovaldi, Nathan",95.4,FF,4-Seam Fastball,11.7,13.8
2024,"Pallante, Andre",94.5,FF,4-Seam Fastball,9.4,0
2024,"Berríos, José",93.4,SI,Sinker,11.1,15.8
2024,"Gilbert, Logan",88.4,SL,Slider,-0.1,1
2024,"Lynn, Lance",92.3,FF,4-Seam Fastball,13.1,4.1
2024,"Gausman, Kevin",86,FS,Split-Finger,6.3,15.9
2024,"Bradley, Taj",96.4,FF,4-Seam Fastball,18.7,5.7
2024,"Irvin, Jake",81.1,CU,Curveball,-3,12
2024,"Crawford, Kutter",92.6,FF,4-Seam Fastball,19.7,7.6
2024,"Quantrill, Cal",93.9,FF,4-Seam Fastball,13.9,10.5
2024,"Jones, Jared",97.3,FF,4-Seam Fastball,17.1,8.4
2024,"Skubal, Tarik",96.9,FF,4-Seam Fastball,16.2,6.5
2024,"Waldron, Matt",77.6,KN,Knuckleball,-3.4,5.6
2024,"Gilbert, Logan",96.6,FF,4-Seam Fastball,16.2,7.1
2024,"Stroman, Marcus",90,SI,Sinker,3.2,9.9
2024,"Fedde, Erick",89.9,FC,Cutter,7.1,2.8
2024,"Pfaadt, Brandon",93.8,FF,4-Seam Fastball,14.8,5.6
2024,"Manaea, Sean",92.2,FF,4-Seam Fastball,10.9,13.8
2024,"Paxton, James",93.2,FF,4-Seam Fastball,13.8,10.5
2024,"Feltner, Ryan",94.6,FF,4-Seam Fastball,13.4,5.3
2024,"Woods Richardson, Simeon",93.1,FF,4-Seam Fastball,17.5,5.8
2024,"Glasnow, Tyler",96.3,FF,4-Seam Fastball,16.3,0.3
2024,"Crawford, Kutter",87.5,FC,Cutter,8.6,5.1
2024,"Assad, Javier",91.4,SI,Sinker,11,13.6
2024,"Kopech, Michael",98.7,FF,4-Seam Fastball,18.2,9.7
2024,"Rodriguez, Grayson",96.1,FF,4-Seam Fastball,15.9,12.7
2024,"Fried, Max",93.9,FF,4-Seam Fastball,11.1,0.2
2024,"Greene, Hunter",86.8,SL,Slider,3.9,6.1
2024,"Nola, Aaron",92.5,FF,4-Seam Fastball,14.7,12
2024,"Fedde, Erick",93,SI,Sinker,9.3,9.1
2024,"Houck, Tanner",93.5,SI,Sinker,0.4,16
2024,"Myers, Tobias",92.9,FF,4-Seam Fastball,19.1,5
2024,"Montas, Frankie",95.6,FF,4-Seam Fastball,15.3,5.1
2024,"Civale, Aaron",88.1,FC,Cutter,7.6,3.8
2024,"Littell, Zack",86.6,SL,Slider,7.1,2.5
2024,"Keller, Mitch",94.4,FF,4-Seam Fastball,14.4,9.1
2024,"Herz, DJ",93.5,FF,4-Seam Fastball,15.9,12.4
2024,"Quintana, Jose",90.8,SI,Sinker,12.8,13.9
2024,"Vodnik, Victor",98,FF,4-Seam Fastball,14,6.5
2024,"Quantrill, Cal",86.6,FS,Split-Finger,4.6,9.3
2024,"Wacha, Michael",81.2,CH,Changeup,5.4,13
2024,"Woo, Bryan",94.8,FF,4-Seam Fastball,15.3,9.4
2024,"Skenes, Paul",98.8,FF,4-Seam Fastball,10.6,14.4
2024,"Hader, Josh",96.1,SI,Sinker,19.5,7.1
2024,"Berríos, José",83.2,SV,Slurve,-4.9,15.1
2024,"Blanco, Ronel",86.4,SL,Slider,7.7,2.2
2024,"Hendricks, Kyle",80.9,CH,Changeup,8.2,10.6
2024,"Snell, Blake",95.9,FF,4-Seam Fastball,18.7,5.8
2024,"Rea, Colin",92.3,SI,Sinker,9,13.9
2024,"Valdez, Framber",79.7,CU,Curveball,-14.6,11.1
2024,"Spence, Mitch",84.3,SL,Slider,-0.6,14.8
2024,"Eovaldi, Nathan",88.4,FS,Split-Finger,0.4,13.5
2024,"Soriano, José",97.7,SI,Sinker,4.3,15.3
2024,"Pérez, Martín",90.7,SI,Sinker,10,16
2024,"Smith, Cade",96,FF,4-Seam Fastball,16,8.5
2024,"King, Michael",92.9,SI,Sinker,5.6,16.3
2024,"Rodón, Carlos",86.8,SL,Slider,-1.2,6.6
2024,"Francis, Bowden",92.9,FF,4-Seam Fastball,17.9,6
2024,"Marsh, Alec",94.2,FF,4-Seam Fastball,14.9,9.7
2024,"Morton, Charlie",94.1,FF,4-Seam Fastball,10.5,13.6
2024,"Cortes, Nestor",87.5,FC,Cutter,8.6,4.6
2024,"Imanaga, Shota",82.9,FS,Split-Finger,6.7,10.2
2024,"Ober, Bailey",83.4,CH,Changeup,5.7,17
2024,"Robertson, David",93.3,FC,Cutter,16.9,1.5
2024,"Skubal, Tarik",86.3,CH,Changeup,6,14.9
2024,"Verlander, Justin",93.5,FF,4-Seam Fastball,19.3,8.6
2024,"Canning, Griffin",88.6,CH,Changeup,4.3,16.4
2024,"Clase, Emmanuel",99.5,FC,Cutter,11.5,3.3
2024,"Pfaadt, Brandon",84.8,ST,Sweeper,6.5,11.3
2024,"Hendricks, Kyle",87.6,SI,Sinker,7.1,13.4
2024,"Mikolas, Miles",93.2,FF,4-Seam Fastball,13.8,6.3
2024,"Bello, Brayan",86.8,ST,Sweeper,-0.7,7.9
2024,"Manaea, Sean",92.4,SI,Sinker,9.6,17
2024,"Lugo, Seth",92.2,FF,4-Seam Fastball,15.4,6.7
2024,"Ureña, José",96,SI,Sinker,8.3,16.5
2024,"Flaherty, Jack",84.7,SL,Slider,2.1,6.7
2024,"Kinley, Tyler",89.5,SL,Slider,5.3,0
2024,"Heaney, Andrew",82.6,SL,Slider,1.3,2.2
2024,"Ragans, Cole",84.8,CH,Changeup,12.3,16
2024,"Suárez, Ranger",90.8,SI,Sinker,5.1,15.2
2024,"Lively, Ben",89.9,FF,4-Seam Fastball,15.4,8.5
2024,"Bibee, Tanner",86.4,FC,Cutter,3.8,8.3
2024,"Taillon, Jameson",92.3,FF,4-Seam Fastball,16.1,6.9
2024,"Flexen, Chris",87.4,FC,Cutter,7.6,7.6
2024,"Gibson, Kyle",90.7,SI,Sinker,7.5,13.2
2024,"Bello, Brayan",87.6,CH,Changeup,3.2,16.1
2024,"Finnegan, Kyle",97.2,FF,4-Seam Fastball,15.8,10.3
2024,"Gray, Jon",94.9,FF,4-Seam Fastball,13.4,10.3
2024,"Lively, Ben",90.4,SI,Sinker,11.7,13.3
2024,"Woods Richardson, Simeon",86.4,SL,Slider,7.1,6.2
2024,"King, Michael",86.7,CH,Changeup,5,17.6
2024,"Severino, Luis",95.6,SI,Sinker,11.6,14.5
2024,"Rogers, Trevor",91.9,FF,4-Seam Fastball,14.8,11.9
2024,"Gray, Jon",88.6,SL,Slider,5.4,1.8
2024,"Sears, JP",78.7,ST,Sweeper,4.4,13.3
2024,"Cecconi, Slade",94.4,FF,4-Seam Fastball,14.7,14
2024,"Eflin, Zach",91.7,SI,Sinker,4.6,15.7
2024,"Williams, Gavin",96.6,FF,4-Seam Fastball,15.3,11.2
2024,"Kirby, George",96,SI,Sinker,11.6,15.8
2024,"Kirby, George",87.2,SL,Slider,-2.6,7.7
2024,"Kikuchi, Yusei",88.3,SL,Slider,3.3,2.7
2024,"King, Michael",93.7,FF,4-Seam Fastball,15,6
2024,"Vesia, Alex",93.4,FF,4-Seam Fastball,20.3,6.2
2024,"Kremer, Dean",93.4,FF,4-Seam Fastball,18,7.8
2024,"Cole, Gerrit",95.9,FF,4-Seam Fastball,17.6,6.6
2024,"Akin, Keegan",93.9,FF,4-Seam Fastball,18.3,9.9
2024,"Gallen, Zac",81,CU,Curveball,-11.1,4.8
2024,"Suarez, Robert",99.1,FF,4-Seam Fastball,18.1,7.3
2024,"Gil, Luis",87.5,SL,Slider,6.8,5.7
2024,"Eflin, Zach",88.2,FC,Cutter,8.5,1.4
2024,"Canning, Griffin",87.7,SL,Slider,-1.2,0.1
2024,"Abreu, Bryan",86.2,SL,Slider,-5.9,8.1
2024,"Scott, Tanner",97,FF,4-Seam Fastball,16.8,5
2024,"Mize, Casey",95.5,FF,4-Seam Fastball,16.3,7.8
2024,"McKenzie, Triston",91.1,FF,4-Seam Fastball,19.7,1.6
2024,"Crochet, Garrett",91.5,FC,Cutter,5.8,3.8
2024,"Houck, Tanner",88.4,FS,Split-Finger,-3,13.5
2024,"Webb, Logan",83.8,ST,Sweeper,-0.9,16.4
2024,"Harris, Hogan",92.9,FF,4-Seam Fastball,16.9,10
2024,"Hill, Tim",88.7,SI,Sinker,-5.3,15.6
2024,"Gil, Luis",91.6,CH,Changeup,5.2,15.1
2024,"Jansen, Kenley",92.2,FC,Cutter,17.5,6
2024,"Hjelle, Sean",94.6,SI,Sinker,4.2,15.4
2024,"Jones, Jared",88.8,SL,Slider,2.6,3.8
2024,"Walker, Ryan",95.6,SI,Sinker,3.3,15.1
2024,"Rainey, Tanner",94,FF,4-Seam Fastball,18.3,10.2
2024,"Weaver, Luke",95.7,FF,4-Seam Fastball,18.5,6.4
2024,"Peralta, Freddy",81.5,SL,Slider,2.2,7.6
2024,"Detmers, Reid",93.8,FF,4-Seam Fastball,17.9,8.4
2024,"Beeks, Jalen",94.5,FF,4-Seam Fastball,15.3,5
2024,"Johnson, Pierce",85.4,CU,Curveball,-4.5,9.8
2024,"Mikolas, Miles",86.5,SL,Slider,3.1,3.3
2024,"Nola, Aaron",91.5,SI,Sinker,8.6,16.9
2024,"López, Pablo",84.5,ST,Sweeper,-0.3,12.6
2024,"Civale, Aaron",92.6,SI,Sinker,12.7,13.8
2024,"Vest, Will",96.1,FF,4-Seam Fastball,15.4,9.2
2024,"Ashcraft, Graham",95.6,FC,Cutter,10,1
2024,"Miller, Mason",100.9,FF,4-Seam Fastball,16.6,9.7
2024,"Burnes, Corbin",80.3,CU,Curveball,-12.9,10
2024,"Rogers, Tyler",82.4,SI,Sinker,-10.7,1
2024,"Dunning, Dane",89.7,SI,Sinker,7.2,14.7
2024,"Castillo, Luis",85.7,SL,Slider,0.8,0.9
2024,"Montero, Keider",94.7,FF,4-Seam Fastball,15.6,5.9
2024,"Megill, Tylor",95.7,FF,4-Seam Fastball,16.2,6.8
2024,"Kelly, Kevin",90.8,SI,Sinker,-1,17.7
2024,"Quintana, Jose",90.7,FF,4-Seam Fastball,16.2,3.9
2024,"Kimbrel, Craig",93.9,FF,4-Seam Fastball,15.5,9.6
2024,"Irvin, Jake",93.3,SI,Sinker,6.7,16.5
2024,"Miller, Erik",96.9,FF,4-Seam Fastball,16.1,8.5
2024,"Richards, Trevor",79.2,CH,Changeup,-1.8,12.6
2024,"Lawrence, Justin",94.6,SI,Sinker,-0.4,14.5
2024,"Thompson, Ryan",91,SI,Sinker,-5.9,14.1
2024,"Paddack, Chris",93.3,FF,4-Seam Fastball,17,10.6
2024,"Ginkel, Kevin",96,FF,4-Seam Fastball,15,10
2024,"Kochanowicz, Jack",95.8,SI,Sinker,2.7,15.4
2024,"Yates, Kirby",93.2,FF,4-Seam Fastball,14.8,13.7
2024,"Alvarado, José",97.8,SI,Sinker,14.9,12
2024,"Mikolas, Miles",92.4,SI,Sinker,9.5,13.9
2024,"Taillon, Jameson",86.5,FC,Cutter,8.1,5.5
2024,"Allen, Logan",91.2,FF,4-Seam Fastball,15.8,7.4
2024,"Keller, Mitch",93.4,SI,Sinker,8.5,14.9
2024,"López, Reynaldo",85,SL,Slider,-1.9,5.5
2024,"Birdsong, Hayden",95.8,FF,4-Seam Fastball,16.4,9.5
2024,"Mears, Nick",96.7,FF,4-Seam Fastball,18.1,2.8
2024,"Pfaadt, Brandon",93.7,SI,Sinker,6.7,15.1
2024,"Rodríguez, Yariel",93.9,FF,4-Seam Fastball,11.7,2.2
2024,"Quintana, Jose",77.6,CU,Curveball,-8,6.9
2024,"Bradley, Taj",90.9,FS,Split-Finger,5.5,10.7
2024,"Bradford, Cody",89.8,FF,4-Seam Fastball,18.3,6
2024,"Pivetta, Nick",82.4,ST,Sweeper,3.9,13.6
2024,"Holmes, Clay",96.6,SI,Sinker,4.3,14.5
2024,"Maeda, Kenta",83.9,FS,Split-Finger,-0.8,10.2
2024,"Ureña, José",87,SL,Slider,8.5,2.7
2024,"Blanco, Ronel",85.2,CH,Changeup,5.3,13.4
2024,"Steele, Justin",83.3,SL,Slider,0.9,12.3
2024,"Wacha, Michael",93.6,FF,4-Seam Fastball,18,6.6
2024,"Kerkering, Orion",86.2,ST,Sweeper,-0.8,16.2
2024,"Skenes, Paul",94,FS,Split-Finger,0.7,14
2024,"Abreu, Bryan",96.7,FF,4-Seam Fastball,16.7,6
2024,"López, Pablo",88.5,CH,Changeup,6.7,16.8
2024,"Montgomery, Jordan",91.8,SI,Sinker,10.2,14.7
2024,"Wheeler, Zack",94.6,SI,Sinker,6.7,17.2
2024,"Yamamoto, Yoshinobu",95.5,FF,4-Seam Fastball,15.6,7.3
2024,"Adams, Austin",87.7,SL,Slider,-1.1,9.3
2024,"Montgomery, Jordan",79.2,CU,Curveball,-7.3,4.3
2024,"Gray, Sonny",92.4,FF,4-Seam Fastball,12,1.2
2024,"Gomber, Austin",77.6,CU,Curveball,-10.9,7.5
2024,"Bassitt, Chris",89.6,FC,Cutter,9.2,0
2024,"Peterson, David",91.9,SI,Sinker,6.8,14.7
2024,"Gibson, Kyle",88.6,FC,Cutter,8.8,2.8
2024,"Skubal, Tarik",96.6,SI,Sinker,12.3,14.5
2024,"Scott, Tayler",92.7,FF,4-Seam Fastball,10.4,15.9
2024,"Fedde, Erick",83.5,ST,Sweeper,4.8,11.7
2024,"Gore, MacKenzie",82.8,CU,Curveball,-10.3,0.5
2024,"Cabrera, Edward",93,CH,Changeup,6.9,16
2024,"Stanek, Ryne",97.8,FF,4-Seam Fastball,17.9,9.2
2024,"Baz, Shane",95.6,FF,4-Seam Fastball,17.5,10.2
2024,"Fried, Max",74.6,CU,Curveball,-16.8,10.5
2024,"Blach, Ty",89.1,SI,Sinker,6.6,14.5
2024,"Koenig, Jared",95,SI,Sinker,11.5,14.8
2024,"Lugo, Seth",92.1,SI,Sinker,8.6,15.3
2024,"Littell, Zack",83,FS,Split-Finger,1.4,8.7
2024,"Stone, Gavin",87.5,CH,Changeup,5.5,13.8
2024,"Ortiz, Luis",85.8,SL,Slider,2.1,6.6
2024,"Wilson, Bryse",88.8,FC,Cutter,7.7,3.2
2024,"Ortiz, Luis",95.9,FF,4-Seam Fastball,11.3,11.3
2024,"Fernandez, Ryan",87.3,SL,Slider,2.1,3.2
2024,"Rogers, Taylor",93,SI,Sinker,7,16.6
2024,"Boyle, Joe",97.7,FF,4-Seam Fastball,16.4,4.5
2024,"Doval, Camilo",88.8,SL,Slider,-0.6,4.9
2024,"Harvey, Hunter",97.8,FF,4-Seam Fastball,16.7,7.2
2024,"Gibson, Kyle",80.7,ST,Sweeper,-0.4,12.5
2024,"Cannon, Jonathan",93.3,SI,Sinker,4.7,15.4
2024,"Bednar, David",97.2,FF,4-Seam Fastball,18.2,7.6
2024,"Manaea, Sean",77.6,ST,Sweeper,1.4,13.1
2024,"Estrada, Jeremiah",97.2,FF,4-Seam Fastball,19.5,1.5
2024,"Povich, Cade",92.4,FF,4-Seam Fastball,16.7,9.3
2024,"Díaz, Alexis",93.9,FF,4-Seam Fastball,13.1,10.3
2024,"Lorenzen, Michael",93.8,FF,4-Seam Fastball,15.6,10.6
2024,"Cronin, Declan",87.1,SL,Slider,-1.8,5.6
2024,"Flaherty, Jack",77.4,CU,Curveball,-8.6,13.3
2024,"Glasnow, Tyler",90,SL,Slider,0.5,2.5
2024,"De Los Santos, Enyel",95.5,FF,4-Seam Fastball,13,11.6
2024,"Weathers, Ryan",95.9,FF,4-Seam Fastball,15.1,12.2
2024,"Stone, Gavin",94.9,FF,4-Seam Fastball,16.4,8.6
2024,"Ortiz, Luis",94.9,SI,Sinker,3.3,15.7
2024,"Corbin, Patrick",85.7,FC,Cutter,4.6,2.1
2024,"Avila, Pedro",93.4,FF,4-Seam Fastball,13.1,2.9
2024,"Littell, Zack",92.4,FF,4-Seam Fastball,16.9,7.1
2024,"Nardi, Andrew",94,FF,4-Seam Fastball,17.3,8.3
2024,"Barnes, Jacob",89.8,FC,Cutter,7.4,4.9
2024,"Sears, JP",84,CH,Changeup,2.5,16.6
2024,"Assad, Javier",87.9,FC,Cutter,8.5,3.6
2024,"Walker, Ryan",83.9,SL,Slider,2.6,14.9
2024,"Kahnle, Tommy",87.4,CH,Changeup,1.3,11.9
2024,"Schwellenbach, Spencer",96.1,FF,4-Seam Fastball,13.4,5.7
2024,"Quintana, Jose",85.7,CH,Changeup,4.3,14.3
2024,"Berríos, José",94.1,FF,4-Seam Fastball,15,9.6
2024,"Parker, Mitchell",80.5,CU,Curveball,-8,2.4
2024,"Rogers, Trevor",91.5,SI,Sinker,7.7,17.8
2024,"Jiménez, Joe",84.6,SL,Slider,2.9,5.8
2024,"Pop, Zach",96.2,SI,Sinker,4,16
2024,"Gomber, Austin",81.1,CH,Changeup,10.4,10.1
2024,"Richards, Trevor",92.3,FF,4-Seam Fastball,19.7,7.1
2024,"Peralta, Freddy",87.7,CH,Changeup,4.3,15.5
2024,"Tonkin, Michael",93.2,FF,4-Seam Fastball,11.3,13.7
2024,"Chavez, Jesse",88.8,FC,Cutter,12.5,1.9
2024,"Knack, Landon",93.5,FF,4-Seam Fastball,19.1,7.6
2024,"Brown, Ben",96.4,FF,4-Seam Fastball,16.4,8.8
2024,"Lodolo, Nick",94.2,FF,4-Seam Fastball,10.5,16.9
2024,"Alexander, Tyler",85,FC,Cutter,8,3.7
2024,"Wilson, Bryse",93.1,SI,Sinker,9.9,14.7
2024,"Rogers, Trevor",85.6,CH,Changeup,0.2,14.3
2024,"Martinez, Justin",100.2,SI,Sinker,7.2,15.3
2024,"Barnes, Jacob",95.4,FF,4-Seam Fastball,16.7,2.2
2024,"Feltner, Ryan",88.6,SL,Slider,4.9,4.1
2024,"Anderson, Tyler",84.3,FC,Cutter,11.6,3.7
2024,"Brown, Hunter",95.6,SI,Sinker,13.5,13.6
2024,"Mayza, Tim",92.5,SI,Sinker,8.6,15.6
2024,"Strahm, Matt",93.4,FF,4-Seam Fastball,16.1,14.4
2024,"Ober, Bailey",86.2,SL,Slider,6.5,3.6
2024,"Kikuchi, Yusei",82.4,CU,Curveball,-4.7,4.9
2024,"Nicolas, Kyle",97.4,FF,4-Seam Fastball,17,9.2
2024,"Crawford, Kutter",80.8,ST,Sweeper,1.7,12.8
2024,"Criswell, Cooper",89.1,SI,Sinker,0.5,16.5
2024,"Rea, Colin",93,FF,4-Seam Fastball,13.8,6.5
2024,"Lodolo, Nick",94.1,SI,Sinker,7.1,18.4
2024,"Paxton, James",80.8,CU,Curveball,-4.8,1.1
2024,"Bradley, Taj",90.9,FC,Cutter,6.2,4.5
2024,"Castillo, Luis",95.6,SI,Sinker,3.9,18.3
2024,"Rea, Colin",87.6,FC,Cutter,7.1,2.2
2024,"Law, Derek",91.5,FC,Cutter,8.9,2.2
2024,"Miller, Shelby",93.5,FF,4-Seam Fastball,18,9
2024,"Brebbia, John",83.1,SL,Slider,0.5,9.1
2024,"Olson, Reese",84.8,SL,Slider,-2.2,5.6
2024,"King, Michael",82,ST,Sweeper,3.4,15
2024,"Bibee, Tanner",82.5,CH,Changeup,11.5,13.7
2024,"Cano, Yennier",96,SI,Sinker,-1.8,17.1
2024,"Rogers, Taylor",79.3,ST,Sweeper,1.2,14.8
2024,"Schmidt, Clarke",92.4,FC,Cutter,8.6,2.4
2024,"Lodolo, Nick",81.7,CU,Curveball,-0.1,11.4
2024,"Montas, Frankie",94.8,SI,Sinker,9.3,13.8
2024,"Kittredge, Andrew",88.1,SL,Slider,0.5,6.5
2024,"Puk, A.J.",95.6,FF,4-Seam Fastball,14.3,10.7
2024,"Molina, Anthony",94.8,FF,4-Seam Fastball,15.3,7.3
2024,"King, John",93.5,SI,Sinker,3.4,15.1
2024,"Tonkin, Michael",83.9,SL,Slider,-2.4,2
2024,"Pepiot, Ryan",85.8,CH,Changeup,2.3,15.4
2024,"Houser, Adrian",92.5,SI,Sinker,7.8,16.8
2024,"Jiménez, Joe",94.5,FF,4-Seam Fastball,17.2,9
2024,"Green, Chad",95.5,FF,4-Seam Fastball,18,7.9
2024,"Hudson, Daniel",95.1,FF,4-Seam Fastball,15.4,7.6
2024,"Lugo, Seth",79.8,CU,Curveball,-14.5,14.6
2024,"Estévez, Carlos",96.8,FF,4-Seam Fastball,17.1,7.9
2024,"Floro, Dylan",89.9,SI,Sinker,8.2,15.6
2024,"Pérez, Martín",83.4,CH,Changeup,8.2,14.4
2024,"Foley, Jason",96.9,SI,Sinker,6.3,16.5
2024,"Gray, Sonny",84.8,ST,Sweeper,-5.6,15.8
2024,"Kremer, Dean",86.9,FC,Cutter,5.6,5.5
2024,"Garcia, Robert",94.5,FF,4-Seam Fastball,13.6,10.6
